Created as New Dataset,Sample 347 By YargerLab Date Monday, August 19 2024
cm-1,A
3720.00,0.0139
3719.00,0.0139
3718.00,0.0139
3717.00,0.0138
3716.00,0.0138
3715.00,0.0138
3714.00,0.0138
3713.00,0.0138
3712.00,0.0138
3711.00,0.0138
3710.00,0.0138
3709.00,0.0138
3708.00,0.0138
3707.00,0.0138
3706.00,0.0138
3705.00,0.0138
3704.00,0.0138
3703.00,0.0137
3702.00,0.0137
3701.00,0.0137
3700.00,0.0136
3699.00,0.0136
3698.00,0.0136
3697.00,0.0136
3696.00,0.0136
3695.00,0.0136
3694.00,0.0136
3693.00,0.0136
3692.00,0.0136
3691.00,0.0136
3690.00,0.0136
3689.00,0.0136
3688.00,0.0136
3687.00,0.0135
3686.00,0.0135
3685.00,0.0135
3684.00,0.0135
3683.00,0.0135
3682.00,0.0136
3681.00,0.0136
3680.00,0.0136
3679.00,0.0136
3678.00,0.0137
3677.00,0.0137
3676.00,0.0137
3675.00,0.0137
3674.00,0.0137
3673.00,0.0137
3672.00,0.0137
3671.00,0.0137
3670.00,0.0137
3669.00,0.0137
3668.00,0.0137
3667.00,0.0137
3666.00,0.0138
3665.00,0.0138
3664.00,0.0138
3663.00,0.0138
3662.00,0.0138
3661.00,0.0138
3660.00,0.0138
3659.00,0.0138
3658.00,0.0138
3657.00,0.0138
3656.00,0.0138
3655.00,0.0138
3654.00,0.0138
3653.00,0.0138
3652.00,0.0138
3651.00,0.0138
3650.00,0.0138
3649.00,0.0138
3648.00,0.0137
3647.00,0.0137
3646.00,0.0137
3645.00,0.0136
3644.00,0.0136
3643.00,0.0136
3642.00,0.0136
3641.00,0.0136
3640.00,0.0136
3639.00,0.0136
3638.00,0.0135
3637.00,0.0135
3636.00,0.0135
3635.00,0.0135
3634.00,0.0135
3633.00,0.0135
3632.00,0.0136
3631.00,0.0136
3630.00,0.0136
3629.00,0.0136
3628.00,0.0136
3627.00,0.0137
3626.00,0.0137
3625.00,0.0137
3624.00,0.0137
3623.00,0.0137
3622.00,0.0137
3621.00,0.0137
3620.00,0.0137
3619.00,0.0137
3618.00,0.0137
3617.00,0.0137
3616.00,0.0137
3615.00,0.0137
3614.00,0.0137
3613.00,0.0137
3612.00,0.0137
3611.00,0.0137
3610.00,0.0138
3609.00,0.0138
3608.00,0.0137
3607.00,0.0137
3606.00,0.0137
3605.00,0.0137
3604.00,0.0137
3603.00,0.0137
3602.00,0.0137
3601.00,0.0137
3600.00,0.0137
3599.00,0.0137
3598.00,0.0137
3597.00,0.0137
3596.00,0.0137
3595.00,0.0137
3594.00,0.0137
3593.00,0.0137
3592.00,0.0138
3591.00,0.0138
3590.00,0.0138
3589.00,0.0138
3588.00,0.0138
3587.00,0.0138
3586.00,0.0138
3585.00,0.0138
3584.00,0.0138
3583.00,0.0138
3582.00,0.0138
3581.00,0.0138
3580.00,0.0138
3579.00,0.0138
3578.00,0.0138
3577.00,0.0138
3576.00,0.0138
3575.00,0.0138
3574.00,0.0138
3573.00,0.0138
3572.00,0.0138
3571.00,0.0139
3570.00,0.0139
3569.00,0.0139
3568.00,0.0140
3567.00,0.0140
3566.00,0.0140
3565.00,0.0140
3564.00,0.0140
3563.00,0.0140
3562.00,0.0140
3561.00,0.0140
3560.00,0.0140
3559.00,0.0140
3558.00,0.0140
3557.00,0.0140
3556.00,0.0140
3555.00,0.0140
3554.00,0.0140
3553.00,0.0140
3552.00,0.0140
3551.00,0.0140
3550.00,0.0141
3549.00,0.0141
3548.00,0.0141
3547.00,0.0141
3546.00,0.0142
3545.00,0.0142
3544.00,0.0142
3543.00,0.0142
3542.00,0.0142
3541.00,0.0142
3540.00,0.0142
3539.00,0.0142
3538.00,0.0142
3537.00,0.0142
3536.00,0.0142
3535.00,0.0142
3534.00,0.0142
3533.00,0.0142
3532.00,0.0142
3531.00,0.0142
3530.00,0.0142
3529.00,0.0143
3528.00,0.0143
3527.00,0.0143
3526.00,0.0143
3525.00,0.0144
3524.00,0.0144
3523.00,0.0144
3522.00,0.0144
3521.00,0.0144
3520.00,0.0144
3519.00,0.0144
3518.00,0.0144
3517.00,0.0144
3516.00,0.0144
3515.00,0.0144
3514.00,0.0144
3513.00,0.0144
3512.00,0.0144
3511.00,0.0145
3510.00,0.0145
3509.00,0.0145
3508.00,0.0145
3507.00,0.0145
3506.00,0.0145
3505.00,0.0145
3504.00,0.0146
3503.00,0.0146
3502.00,0.0146
3501.00,0.0146
3500.00,0.0146
3499.00,0.0146
3498.00,0.0146
3497.00,0.0146
3496.00,0.0146
3495.00,0.0146
3494.00,0.0146
3493.00,0.0146
3492.00,0.0147
3491.00,0.0147
3490.00,0.0147
3489.00,0.0147
3488.00,0.0147
3487.00,0.0147
3486.00,0.0147
3485.00,0.0148
3484.00,0.0148
3483.00,0.0148
3482.00,0.0148
3481.00,0.0148
3480.00,0.0148
3479.00,0.0148
3478.00,0.0148
3477.00,0.0148
3476.00,0.0148
3475.00,0.0148
3474.00,0.0149
3473.00,0.0149
3472.00,0.0149
3471.00,0.0149
3470.00,0.0149
3469.00,0.0149
3468.00,0.0149
3467.00,0.0149
3466.00,0.0149
3465.00,0.0149
3464.00,0.0149
3463.00,0.0150
3462.00,0.0150
3461.00,0.0150
3460.00,0.0150
3459.00,0.0150
3458.00,0.0150
3457.00,0.0151
3456.00,0.0151
3455.00,0.0151
3454.00,0.0151
3453.00,0.0151
3452.00,0.0151
3451.00,0.0151
3450.00,0.0151
3449.00,0.0152
3448.00,0.0152
3447.00,0.0152
3446.00,0.0152
3445.00,0.0152
3444.00,0.0152
3443.00,0.0152
3442.00,0.0153
3441.00,0.0153
3440.00,0.0153
3439.00,0.0153
3438.00,0.0153
3437.00,0.0153
3436.00,0.0153
3435.00,0.0153
3434.00,0.0153
3433.00,0.0154
3432.00,0.0154
3431.00,0.0154
3430.00,0.0154
3429.00,0.0154
3428.00,0.0154
3427.00,0.0155
3426.00,0.0155
3425.00,0.0155
3424.00,0.0155
3423.00,0.0156
3422.00,0.0156
3421.00,0.0156
3420.00,0.0156
3419.00,0.0157
3418.00,0.0157
3417.00,0.0156
3416.00,0.0156
3415.00,0.0156
3414.00,0.0156
3413.00,0.0156
3412.00,0.0157
3411.00,0.0157
3410.00,0.0157
3409.00,0.0157
3408.00,0.0157
3407.00,0.0158
3406.00,0.0158
3405.00,0.0158
3404.00,0.0158
3403.00,0.0157
3402.00,0.0157
3401.00,0.0157
3400.00,0.0157
3399.00,0.0158
3398.00,0.0158
3397.00,0.0159
3396.00,0.0159
3395.00,0.0159
3394.00,0.0159
3393.00,0.0158
3392.00,0.0158
3391.00,0.0159
3390.00,0.0160
3389.00,0.0161
3388.00,0.0162
3387.00,0.0162
3386.00,0.0163
3385.00,0.0163
3384.00,0.0163
3383.00,0.0163
3382.00,0.0163
3381.00,0.0163
3380.00,0.0163
3379.00,0.0164
3378.00,0.0164
3377.00,0.0164
3376.00,0.0165
3375.00,0.0165
3374.00,0.0165
3373.00,0.0164
3372.00,0.0164
3371.00,0.0163
3370.00,0.0162
3369.00,0.0162
3368.00,0.0162
3367.00,0.0163
3366.00,0.0165
3365.00,0.0166
3364.00,0.0167
3363.00,0.0168
3362.00,0.0168
3361.00,0.0168
3360.00,0.0168
3359.00,0.0169
3358.00,0.0169
3357.00,0.0170
3356.00,0.0171
3355.00,0.0170
3354.00,0.0170
3353.00,0.0169
3352.00,0.0168
3351.00,0.0168
3350.00,0.0169
3349.00,0.0170
3348.00,0.0171
3347.00,0.0172
3346.00,0.0172
3345.00,0.0172
3344.00,0.0171
3343.00,0.0171
3342.00,0.0171
3341.00,0.0171
3340.00,0.0171
3339.00,0.0172
3338.00,0.0172
3337.00,0.0173
3336.00,0.0174
3335.00,0.0175
3334.00,0.0176
3333.00,0.0177
3332.00,0.0177
3331.00,0.0178
3330.00,0.0178
3329.00,0.0178
3328.00,0.0178
3327.00,0.0177
3326.00,0.0177
3325.00,0.0178
3324.00,0.0179
3323.00,0.0179
3322.00,0.0180
3321.00,0.0181
3320.00,0.0181
3319.00,0.0181
3318.00,0.0182
3317.00,0.0182
3316.00,0.0182
3315.00,0.0182
3314.00,0.0182
3313.00,0.0182
3312.00,0.0182
3311.00,0.0181
3310.00,0.0181
3309.00,0.0180
3308.00,0.0180
3307.00,0.0180
3306.00,0.0180
3305.00,0.0181
3304.00,0.0182
3303.00,0.0183
3302.00,0.0184
3301.00,0.0184
3300.00,0.0185
3299.00,0.0185
3298.00,0.0185
3297.00,0.0185
3296.00,0.0185
3295.00,0.0185
3294.00,0.0185
3293.00,0.0186
3292.00,0.0186
3291.00,0.0187
3290.00,0.0187
3289.00,0.0188
3288.00,0.0189
3287.00,0.0189
3286.00,0.0189
3285.00,0.0189
3284.00,0.0190
3283.00,0.0190
3282.00,0.0190
3281.00,0.0190
3280.00,0.0191
3279.00,0.0191
3278.00,0.0191
3277.00,0.0191
3276.00,0.0191
3275.00,0.0192
3274.00,0.0191
3273.00,0.0191
3272.00,0.0192
3271.00,0.0192
3270.00,0.0193
3269.00,0.0193
3268.00,0.0194
3267.00,0.0195
3266.00,0.0196
3265.00,0.0196
3264.00,0.0197
3263.00,0.0197
3262.00,0.0198
3261.00,0.0198
3260.00,0.0199
3259.00,0.0199
3258.00,0.0200
3257.00,0.0200
3256.00,0.0201
3255.00,0.0201
3254.00,0.0202
3253.00,0.0203
3252.00,0.0203
3251.00,0.0204
3250.00,0.0205
3249.00,0.0205
3248.00,0.0206
3247.00,0.0207
3246.00,0.0207
3245.00,0.0208
3244.00,0.0209
3243.00,0.0210
3242.00,0.0210
3241.00,0.0211
3240.00,0.0212
3239.00,0.0212
3238.00,0.0213
3237.00,0.0213
3236.00,0.0213
3235.00,0.0214
3234.00,0.0214
3233.00,0.0215
3232.00,0.0216
3231.00,0.0217
3230.00,0.0217
3229.00,0.0218
3228.00,0.0219
3227.00,0.0219
3226.00,0.0219
3225.00,0.0220
3224.00,0.0221
3223.00,0.0221
3222.00,0.0222
3221.00,0.0222
3220.00,0.0223
3219.00,0.0224
3218.00,0.0225
3217.00,0.0225
3216.00,0.0226
3215.00,0.0227
3214.00,0.0228
3213.00,0.0229
3212.00,0.0230
3211.00,0.0231
3210.00,0.0231
3209.00,0.0232
3208.00,0.0233
3207.00,0.0234
3206.00,0.0235
3205.00,0.0236
3204.00,0.0237
3203.00,0.0237
3202.00,0.0238
3201.00,0.0239
3200.00,0.0239
3199.00,0.0240
3198.00,0.0241
3197.00,0.0241
3196.00,0.0242
3195.00,0.0242
3194.00,0.0242
3193.00,0.0243
3192.00,0.0244
3191.00,0.0244
3190.00,0.0245
3189.00,0.0246
3188.00,0.0246
3187.00,0.0247
3186.00,0.0248
3185.00,0.0248
3184.00,0.0249
3183.00,0.0250
3182.00,0.0251
3181.00,0.0251
3180.00,0.0252
3179.00,0.0253
3178.00,0.0254
3177.00,0.0255
3176.00,0.0256
3175.00,0.0257
3174.00,0.0258
3173.00,0.0260
3172.00,0.0261
3171.00,0.0263
3170.00,0.0264
3169.00,0.0266
3168.00,0.0267
3167.00,0.0268
3166.00,0.0269
3165.00,0.0269
3164.00,0.0270
3163.00,0.0271
3162.00,0.0271
3161.00,0.0271
3160.00,0.0272
3159.00,0.0272
3158.00,0.0273
3157.00,0.0273
3156.00,0.0274
3155.00,0.0274
3154.00,0.0275
3153.00,0.0275
3152.00,0.0277
3151.00,0.0278
3150.00,0.0279
3149.00,0.0280
3148.00,0.0282
3147.00,0.0283
3146.00,0.0284
3145.00,0.0285
3144.00,0.0286
3143.00,0.0287
3142.00,0.0287
3141.00,0.0288
3140.00,0.0289
3139.00,0.0290
3138.00,0.0291
3137.00,0.0293
3136.00,0.0294
3135.00,0.0296
3134.00,0.0297
3133.00,0.0298
3132.00,0.0299
3131.00,0.0300
3130.00,0.0302
3129.00,0.0303
3128.00,0.0305
3127.00,0.0307
3126.00,0.0308
3125.00,0.0310
3124.00,0.0311
3123.00,0.0313
3122.00,0.0314
3121.00,0.0315
3120.00,0.0317
3119.00,0.0318
3118.00,0.0320
3117.00,0.0321
3116.00,0.0323
3115.00,0.0325
3114.00,0.0326
3113.00,0.0328
3112.00,0.0330
3111.00,0.0331
3110.00,0.0333
3109.00,0.0334
3108.00,0.0336
3107.00,0.0337
3106.00,0.0339
3105.00,0.0340
3104.00,0.0342
3103.00,0.0344
3102.00,0.0346
3101.00,0.0348
3100.00,0.0350
3099.00,0.0352
3098.00,0.0354
3097.00,0.0357
3096.00,0.0359
3095.00,0.0362
3094.00,0.0363
3093.00,0.0365
3092.00,0.0366
3091.00,0.0367
3090.00,0.0368
3089.00,0.0369
3088.00,0.0370
3087.00,0.0371
3086.00,0.0373
3085.00,0.0374
3084.00,0.0376
3083.00,0.0379
3082.00,0.0382
3081.00,0.0386
3080.00,0.0392
3079.00,0.0401
3078.00,0.0414
3077.00,0.0431
3076.00,0.0452
3075.00,0.0476
3074.00,0.0498
3073.00,0.0517
3072.00,0.0528
3071.00,0.0532
3070.00,0.0529
3069.00,0.0522
3068.00,0.0514
3067.00,0.0505
3066.00,0.0498
3065.00,0.0493
3064.00,0.0489
3063.00,0.0486
3062.00,0.0483
3061.00,0.0478
3060.00,0.0473
3059.00,0.0468
3058.00,0.0461
3057.00,0.0455
3056.00,0.0450
3055.00,0.0446
3054.00,0.0442
3053.00,0.0440
3052.00,0.0438
3051.00,0.0437
3050.00,0.0436
3049.00,0.0435
3048.00,0.0435
3047.00,0.0435
3046.00,0.0435
3045.00,0.0436
3044.00,0.0437
3043.00,0.0438
3042.00,0.0440
3041.00,0.0442
3040.00,0.0444
3039.00,0.0446
3038.00,0.0448
3037.00,0.0451
3036.00,0.0453
3035.00,0.0456
3034.00,0.0458
3033.00,0.0460
3032.00,0.0462
3031.00,0.0464
3030.00,0.0465
3029.00,0.0468
3028.00,0.0470
3027.00,0.0472
3026.00,0.0474
3025.00,0.0476
3024.00,0.0478
3023.00,0.0480
3022.00,0.0482
3021.00,0.0484
3020.00,0.0486
3019.00,0.0488
3018.00,0.0490
3017.00,0.0492
3016.00,0.0494
3015.00,0.0496
3014.00,0.0497
3013.00,0.0499
3012.00,0.0500
3011.00,0.0500
3010.00,0.0501
3009.00,0.0502
3008.00,0.0502
3007.00,0.0503
3006.00,0.0504
3005.00,0.0504
3004.00,0.0505
3003.00,0.0506
3002.00,0.0506
3001.00,0.0507
3000.00,0.0508
2999.00,0.0509
2998.00,0.0509
2997.00,0.0509
2996.00,0.0509
2995.00,0.0509
2994.00,0.0508
2993.00,0.0508
2992.00,0.0507
2991.00,0.0507
2990.00,0.0506
2989.00,0.0506
2988.00,0.0506
2987.00,0.0506
2986.00,0.0506
2985.00,0.0507
2984.00,0.0509
2983.00,0.0510
2982.00,0.0511
2981.00,0.0511
2980.00,0.0511
2979.00,0.0510
2978.00,0.0509
2977.00,0.0508
2976.00,0.0508
2975.00,0.0507
2974.00,0.0506
2973.00,0.0506
2972.00,0.0505
2971.00,0.0505
2970.00,0.0504
2969.00,0.0504
2968.00,0.0503
2967.00,0.0502
2966.00,0.0501
2965.00,0.0500
2964.00,0.0500
2963.00,0.0499
2962.00,0.0497
2961.00,0.0496
2960.00,0.0496
2959.00,0.0495
2958.00,0.0494
2957.00,0.0494
2956.00,0.0495
2955.00,0.0495
2954.00,0.0496
2953.00,0.0497
2952.00,0.0497
2951.00,0.0498
2950.00,0.0499
2949.00,0.0499
2948.00,0.0500
2947.00,0.0500
2946.00,0.0499
2945.00,0.0499
2944.00,0.0497
2943.00,0.0496
2942.00,0.0493
2941.00,0.0491
2940.00,0.0488
2939.00,0.0486
2938.00,0.0483
2937.00,0.0480
2936.00,0.0477
2935.00,0.0474
2934.00,0.0471
2933.00,0.0468
2932.00,0.0465
2931.00,0.0462
2930.00,0.0459
2929.00,0.0457
2928.00,0.0454
2927.00,0.0451
2926.00,0.0448
2925.00,0.0446
2924.00,0.0443
2923.00,0.0440
2922.00,0.0437
2921.00,0.0434
2920.00,0.0431
2919.00,0.0428
2918.00,0.0427
2917.00,0.0426
2916.00,0.0429
2915.00,0.0434
2914.00,0.0441
2913.00,0.0449
2912.00,0.0458
2911.00,0.0466
2910.00,0.0472
2909.00,0.0478
2908.00,0.0482
2907.00,0.0486
2906.00,0.0489
2905.00,0.0493
2904.00,0.0495
2903.00,0.0498
2902.00,0.0501
2901.00,0.0504
2900.00,0.0507
2899.00,0.0510
2898.00,0.0513
2897.00,0.0516
2896.00,0.0519
2895.00,0.0522
2894.00,0.0525
2893.00,0.0528
2892.00,0.0531
2891.00,0.0534
2890.00,0.0536
2889.00,0.0539
2888.00,0.0541
2887.00,0.0544
2886.00,0.0545
2885.00,0.0547
2884.00,0.0549
2883.00,0.0550
2882.00,0.0551
2881.00,0.0552
2880.00,0.0552
2879.00,0.0553
2878.00,0.0554
2877.00,0.0555
2876.00,0.0555
2875.00,0.0556
2874.00,0.0556
2873.00,0.0555
2872.00,0.0555
2871.00,0.0554
2870.00,0.0554
2869.00,0.0552
2868.00,0.0551
2867.00,0.0549
2866.00,0.0547
2865.00,0.0545
2864.00,0.0543
2863.00,0.0540
2862.00,0.0538
2861.00,0.0537
2860.00,0.0536
2859.00,0.0535
2858.00,0.0536
2857.00,0.0536
2856.00,0.0537
2855.00,0.0538
2854.00,0.0538
2853.00,0.0538
2852.00,0.0537
2851.00,0.0537
2850.00,0.0537
2849.00,0.0540
2848.00,0.0546
2847.00,0.0555
2846.00,0.0565
2845.00,0.0575
2844.00,0.0584
2843.00,0.0590
2842.00,0.0596
2841.00,0.0601
2840.00,0.0605
2839.00,0.0608
2838.00,0.0611
2837.00,0.0614
2836.00,0.0617
2835.00,0.0619
2834.00,0.0621
2833.00,0.0623
2832.00,0.0624
2831.00,0.0625
2830.00,0.0626
2829.00,0.0626
2828.00,0.0627
2827.00,0.0626
2826.00,0.0626
2825.00,0.0626
2824.00,0.0625
2823.00,0.0624
2822.00,0.0623
2821.00,0.0622
2820.00,0.0621
2819.00,0.0619
2818.00,0.0618
2817.00,0.0616
2816.00,0.0614
2815.00,0.0612
2814.00,0.0610
2813.00,0.0608
2812.00,0.0606
2811.00,0.0603
2810.00,0.0600
2809.00,0.0597
2808.00,0.0594
2807.00,0.0591
2806.00,0.0588
2805.00,0.0585
2804.00,0.0582
2803.00,0.0579
2802.00,0.0575
2801.00,0.0572
2800.00,0.0569
2799.00,0.0565
2798.00,0.0562
2797.00,0.0558
2796.00,0.0555
2795.00,0.0552
2794.00,0.0549
2793.00,0.0546
2792.00,0.0543
2791.00,0.0539
2790.00,0.0537
2789.00,0.0534
2788.00,0.0531
2787.00,0.0529
2786.00,0.0528
2785.00,0.0527
2784.00,0.0526
2783.00,0.0526
2782.00,0.0525
2781.00,0.0524
2780.00,0.0523
2779.00,0.0521
2778.00,0.0519
2777.00,0.0517
2776.00,0.0514
2775.00,0.0511
2774.00,0.0508
2773.00,0.0505
2772.00,0.0503
2771.00,0.0501
2770.00,0.0499
2769.00,0.0498
2768.00,0.0497
2767.00,0.0497
2766.00,0.0496
2765.00,0.0496
2764.00,0.0495
2763.00,0.0494
2762.00,0.0492
2761.00,0.0491
2760.00,0.0489
2759.00,0.0488
2758.00,0.0487
2757.00,0.0485
2756.00,0.0484
2755.00,0.0483
2754.00,0.0481
2753.00,0.0480
2752.00,0.0478
2751.00,0.0476
2750.00,0.0473
2749.00,0.0471
2748.00,0.0468
2747.00,0.0466
2746.00,0.0463
2745.00,0.0461
2744.00,0.0460
2743.00,0.0459
2742.00,0.0458
2741.00,0.0457
2740.00,0.0457
2739.00,0.0458
2738.00,0.0459
2737.00,0.0460
2736.00,0.0462
2735.00,0.0464
2734.00,0.0466
2733.00,0.0469
2732.00,0.0471
2731.00,0.0473
2730.00,0.0475
2729.00,0.0477
2728.00,0.0478
2727.00,0.0479
2726.00,0.0479
2725.00,0.0479
2724.00,0.0479
2723.00,0.0478
2722.00,0.0476
2721.00,0.0475
2720.00,0.0473
2719.00,0.0471
2718.00,0.0468
2717.00,0.0465
2716.00,0.0463
2715.00,0.0460
2714.00,0.0458
2713.00,0.0456
2712.00,0.0453
2711.00,0.0452
2710.00,0.0450
2709.00,0.0450
2708.00,0.0450
2707.00,0.0451
2706.00,0.0452
2705.00,0.0454
2704.00,0.0458
2703.00,0.0462
2702.00,0.0467
2701.00,0.0472
2700.00,0.0478
2699.00,0.0485
2698.00,0.0492
2697.00,0.0499
2696.00,0.0507
2695.00,0.0514
2694.00,0.0522
2693.00,0.0529
2692.00,0.0536
2691.00,0.0542
2690.00,0.0549
2689.00,0.0554
2688.00,0.0560
2687.00,0.0565
2686.00,0.0570
2685.00,0.0574
2684.00,0.0579
2683.00,0.0583
2682.00,0.0586
2681.00,0.0590
2680.00,0.0593
2679.00,0.0595
2678.00,0.0598
2677.00,0.0600
2676.00,0.0601
2675.00,0.0603
2674.00,0.0604
2673.00,0.0606
2672.00,0.0607
2671.00,0.0607
2670.00,0.0608
2669.00,0.0608
2668.00,0.0609
2667.00,0.0609
2666.00,0.0610
2665.00,0.0610
2664.00,0.0610
2663.00,0.0610
2662.00,0.0610
2661.00,0.0609
2660.00,0.0609
2659.00,0.0608
2658.00,0.0607
2657.00,0.0606
2656.00,0.0604
2655.00,0.0603
2654.00,0.0601
2653.00,0.0599
2652.00,0.0598
2651.00,0.0597
2650.00,0.0596
2649.00,0.0595
2648.00,0.0594
2647.00,0.0594
2646.00,0.0594
2645.00,0.0593
2644.00,0.0592
2643.00,0.0591
2642.00,0.0590
2641.00,0.0588
2640.00,0.0586
2639.00,0.0584
2638.00,0.0581
2637.00,0.0579
2636.00,0.0576
2635.00,0.0574
2634.00,0.0570
2633.00,0.0567
2632.00,0.0563
2631.00,0.0559
2630.00,0.0555
2629.00,0.0552
2628.00,0.0548
2627.00,0.0545
2626.00,0.0541
2625.00,0.0539
2624.00,0.0537
2623.00,0.0535
2622.00,0.0534
2621.00,0.0533
2620.00,0.0533
2619.00,0.0533
2618.00,0.0534
2617.00,0.0535
2616.00,0.0537
2615.00,0.0540
2614.00,0.0543
2613.00,0.0547
2612.00,0.0551
2611.00,0.0556
2610.00,0.0560
