Created as New Dataset,Sample 142 By YargerLab Date Wednesday, June 05 2024
cm-1,A
3903.00,0.0129
3902.00,0.0130
3901.00,0.0130
3900.00,0.0130
3899.00,0.0130
3898.00,0.0130
3897.00,0.0129
3896.00,0.0129
3895.00,0.0129
3894.00,0.0129
3893.00,0.0129
3892.00,0.0129
3891.00,0.0129
3890.00,0.0128
3889.00,0.0128
3888.00,0.0128
3887.00,0.0129
3886.00,0.0128
3885.00,0.0128
3884.00,0.0128
3883.00,0.0128
3882.00,0.0129
3881.00,0.0129
3880.00,0.0129
3879.00,0.0129
3878.00,0.0128
3877.00,0.0128
3876.00,0.0128
3875.00,0.0128
3874.00,0.0128
3873.00,0.0128
3872.00,0.0128
3871.00,0.0128
3870.00,0.0128
3869.00,0.0128
3868.00,0.0128
3867.00,0.0128
3866.00,0.0129
3865.00,0.0129
3864.00,0.0128
3863.00,0.0128
3862.00,0.0128
3861.00,0.0128
3860.00,0.0128
3859.00,0.0128
3858.00,0.0128
3857.00,0.0128
3856.00,0.0128
3855.00,0.0128
3854.00,0.0128
3853.00,0.0127
3852.00,0.0127
3851.00,0.0127
3850.00,0.0128
3849.00,0.0128
3848.00,0.0128
3847.00,0.0128
3846.00,0.0127
3845.00,0.0127
3844.00,0.0127
3843.00,0.0127
3842.00,0.0127
3841.00,0.0127
3840.00,0.0127
3839.00,0.0127
3838.00,0.0127
3837.00,0.0127
3836.00,0.0127
3835.00,0.0127
3834.00,0.0128
3833.00,0.0128
3832.00,0.0127
3831.00,0.0127
3830.00,0.0127
3829.00,0.0126
3828.00,0.0126
3827.00,0.0126
3826.00,0.0126
3825.00,0.0126
3824.00,0.0126
3823.00,0.0126
3822.00,0.0126
3821.00,0.0126
3820.00,0.0126
3819.00,0.0126
3818.00,0.0127
3817.00,0.0127
3816.00,0.0127
3815.00,0.0126
3814.00,0.0126
3813.00,0.0126
3812.00,0.0126
3811.00,0.0126
3810.00,0.0126
3809.00,0.0126
3808.00,0.0126
3807.00,0.0126
3806.00,0.0125
3805.00,0.0125
3804.00,0.0126
3803.00,0.0126
3802.00,0.0126
3801.00,0.0125
3800.00,0.0125
3799.00,0.0125
3798.00,0.0126
3797.00,0.0126
3796.00,0.0126
3795.00,0.0126
3794.00,0.0125
3793.00,0.0125
3792.00,0.0125
3791.00,0.0125
3790.00,0.0125
3789.00,0.0125
3788.00,0.0124
3787.00,0.0125
3786.00,0.0125
3785.00,0.0125
3784.00,0.0125
3783.00,0.0125
3782.00,0.0125
3781.00,0.0125
3780.00,0.0125
3779.00,0.0125
3778.00,0.0125
3777.00,0.0125
3776.00,0.0124
3775.00,0.0124
3774.00,0.0124
3773.00,0.0124
3772.00,0.0124
3771.00,0.0125
3770.00,0.0125
3769.00,0.0125
3768.00,0.0125
3767.00,0.0125
3766.00,0.0125
3765.00,0.0125
3764.00,0.0125
3763.00,0.0125
3762.00,0.0124
3761.00,0.0125
3760.00,0.0124
3759.00,0.0124
3758.00,0.0124
3757.00,0.0124
3756.00,0.0124
3755.00,0.0124
3754.00,0.0124
3753.00,0.0124
3752.00,0.0124
3751.00,0.0124
3750.00,0.0124
3749.00,0.0125
3748.00,0.0125
3747.00,0.0126
3746.00,0.0126
3745.00,0.0126
3744.00,0.0125
3743.00,0.0124
3742.00,0.0124
3741.00,0.0124
3740.00,0.0125
3739.00,0.0124
3738.00,0.0124
3737.00,0.0124
3736.00,0.0124
3735.00,0.0124
3734.00,0.0125
3733.00,0.0125
3732.00,0.0125
3731.00,0.0124
3730.00,0.0124
3729.00,0.0124
3728.00,0.0124
3727.00,0.0124
3726.00,0.0123
3725.00,0.0123
3724.00,0.0123
3723.00,0.0123
3722.00,0.0123
3721.00,0.0123
3720.00,0.0123
3719.00,0.0123
3718.00,0.0123
3717.00,0.0122
3716.00,0.0122
3715.00,0.0122
3714.00,0.0123
3713.00,0.0123
3712.00,0.0123
3711.00,0.0123
3710.00,0.0124
3709.00,0.0124
3708.00,0.0124
3707.00,0.0123
3706.00,0.0123
3705.00,0.0123
3704.00,0.0123
3703.00,0.0123
3702.00,0.0122
3701.00,0.0122
3700.00,0.0122
3699.00,0.0122
3698.00,0.0122
3697.00,0.0122
3696.00,0.0122
3695.00,0.0122
3694.00,0.0122
3693.00,0.0122
3692.00,0.0122
3691.00,0.0123
3690.00,0.0123
3689.00,0.0124
3688.00,0.0124
3687.00,0.0124
3686.00,0.0124
3685.00,0.0124
3684.00,0.0124
3683.00,0.0124
3682.00,0.0124
3681.00,0.0124
3680.00,0.0124
3679.00,0.0125
3678.00,0.0125
3677.00,0.0126
3676.00,0.0127
3675.00,0.0127
3674.00,0.0127
3673.00,0.0127
3672.00,0.0128
3671.00,0.0128
3670.00,0.0128
3669.00,0.0128
3668.00,0.0128
3667.00,0.0128
3666.00,0.0128
3665.00,0.0128
3664.00,0.0129
3663.00,0.0129
3662.00,0.0129
3661.00,0.0129
3660.00,0.0129
3659.00,0.0130
3658.00,0.0130
3657.00,0.0131
3656.00,0.0131
3655.00,0.0131
3654.00,0.0131
3653.00,0.0132
3652.00,0.0132
3651.00,0.0133
3650.00,0.0133
3649.00,0.0134
3648.00,0.0135
3647.00,0.0137
3646.00,0.0137
3645.00,0.0137
3644.00,0.0137
3643.00,0.0137
3642.00,0.0137
3641.00,0.0137
3640.00,0.0137
3639.00,0.0138
3638.00,0.0138
3637.00,0.0138
3636.00,0.0139
3635.00,0.0139
3634.00,0.0140
3633.00,0.0141
3632.00,0.0141
3631.00,0.0142
3630.00,0.0144
3629.00,0.0145
3628.00,0.0146
3627.00,0.0146
3626.00,0.0146
3625.00,0.0146
3624.00,0.0146
3623.00,0.0146
3622.00,0.0147
3621.00,0.0147
3620.00,0.0148
3619.00,0.0149
3618.00,0.0150
3617.00,0.0150
3616.00,0.0151
3615.00,0.0151
3614.00,0.0152
3613.00,0.0153
3612.00,0.0154
3611.00,0.0154
3610.00,0.0155
3609.00,0.0156
3608.00,0.0157
3607.00,0.0158
3606.00,0.0158
3605.00,0.0158
3604.00,0.0159
3603.00,0.0159
3602.00,0.0159
3601.00,0.0159
3600.00,0.0160
3599.00,0.0161
3598.00,0.0162
3597.00,0.0163
3596.00,0.0163
3595.00,0.0164
3594.00,0.0165
3593.00,0.0166
3592.00,0.0167
3591.00,0.0167
3590.00,0.0167
3589.00,0.0168
3588.00,0.0170
3587.00,0.0172
3586.00,0.0173
3585.00,0.0174
3584.00,0.0174
3583.00,0.0174
3582.00,0.0175
3581.00,0.0175
3580.00,0.0176
3579.00,0.0176
3578.00,0.0177
3577.00,0.0178
3576.00,0.0179
3575.00,0.0180
3574.00,0.0181
3573.00,0.0182
3572.00,0.0182
3571.00,0.0183
3570.00,0.0183
3569.00,0.0184
3568.00,0.0186
3567.00,0.0188
3566.00,0.0190
3565.00,0.0191
3564.00,0.0192
3563.00,0.0192
3562.00,0.0193
3561.00,0.0193
3560.00,0.0194
3559.00,0.0195
3558.00,0.0196
3557.00,0.0196
3556.00,0.0197
3555.00,0.0197
3554.00,0.0198
3553.00,0.0199
3552.00,0.0201
3551.00,0.0202
3550.00,0.0202
3549.00,0.0203
3548.00,0.0204
3547.00,0.0205
3546.00,0.0206
3545.00,0.0208
3544.00,0.0209
3543.00,0.0210
3542.00,0.0211
3541.00,0.0211
3540.00,0.0212
3539.00,0.0212
3538.00,0.0213
3537.00,0.0214
3536.00,0.0215
3535.00,0.0216
3534.00,0.0217
3533.00,0.0218
3532.00,0.0219
3531.00,0.0220
3530.00,0.0220
3529.00,0.0221
3528.00,0.0223
3527.00,0.0224
3526.00,0.0225
3525.00,0.0226
3524.00,0.0228
3523.00,0.0229
3522.00,0.0230
3521.00,0.0231
3520.00,0.0231
3519.00,0.0232
3518.00,0.0233
3517.00,0.0234
3516.00,0.0235
3515.00,0.0236
3514.00,0.0237
3513.00,0.0237
3512.00,0.0238
3511.00,0.0239
3510.00,0.0241
3509.00,0.0242
3508.00,0.0243
3507.00,0.0244
3506.00,0.0245
3505.00,0.0246
3504.00,0.0248
3503.00,0.0249
3502.00,0.0251
3501.00,0.0252
3500.00,0.0253
3499.00,0.0254
3498.00,0.0255
3497.00,0.0256
3496.00,0.0257
3495.00,0.0258
3494.00,0.0260
3493.00,0.0261
3492.00,0.0262
3491.00,0.0263
3490.00,0.0264
3489.00,0.0266
3488.00,0.0267
3487.00,0.0268
3486.00,0.0269
3485.00,0.0271
3484.00,0.0272
3483.00,0.0273
3482.00,0.0274
3481.00,0.0275
3480.00,0.0277
3479.00,0.0278
3478.00,0.0279
3477.00,0.0280
3476.00,0.0281
3475.00,0.0283
3474.00,0.0284
3473.00,0.0285
3472.00,0.0286
3471.00,0.0287
3470.00,0.0288
3469.00,0.0289
3468.00,0.0290
3467.00,0.0292
3466.00,0.0293
3465.00,0.0294
3464.00,0.0295
3463.00,0.0296
3462.00,0.0297
3461.00,0.0298
3460.00,0.0300
3459.00,0.0301
3458.00,0.0302
3457.00,0.0303
3456.00,0.0304
3455.00,0.0305
3454.00,0.0306
3453.00,0.0307
3452.00,0.0308
3451.00,0.0309
3450.00,0.0310
3449.00,0.0311
3448.00,0.0312
3447.00,0.0314
3446.00,0.0316
3445.00,0.0317
3444.00,0.0318
3443.00,0.0319
3442.00,0.0320
3441.00,0.0321
3440.00,0.0322
3439.00,0.0323
3438.00,0.0325
3437.00,0.0326
3436.00,0.0327
3435.00,0.0328
3434.00,0.0329
3433.00,0.0330
3432.00,0.0331
3431.00,0.0333
3430.00,0.0334
3429.00,0.0336
3428.00,0.0337
3427.00,0.0338
3426.00,0.0339
3425.00,0.0340
3424.00,0.0341
3423.00,0.0342
3422.00,0.0343
3421.00,0.0345
3420.00,0.0346
3419.00,0.0348
3418.00,0.0349
3417.00,0.0350
3416.00,0.0351
3415.00,0.0352
3414.00,0.0353
3413.00,0.0354
3412.00,0.0355
3411.00,0.0356
3410.00,0.0357
3409.00,0.0359
3408.00,0.0360
3407.00,0.0361
3406.00,0.0362
3405.00,0.0363
3404.00,0.0363
3403.00,0.0364
3402.00,0.0365
3401.00,0.0366
3400.00,0.0367
3399.00,0.0369
3398.00,0.0370
3397.00,0.0371
3396.00,0.0372
3395.00,0.0373
3394.00,0.0374
3393.00,0.0375
3392.00,0.0376
3391.00,0.0377
3390.00,0.0379
3389.00,0.0380
3388.00,0.0381
3387.00,0.0382
3386.00,0.0383
3385.00,0.0384
3384.00,0.0385
3383.00,0.0386
3382.00,0.0387
3381.00,0.0388
3380.00,0.0390
3379.00,0.0391
3378.00,0.0392
3377.00,0.0393
3376.00,0.0395
3375.00,0.0396
3374.00,0.0398
3373.00,0.0399
3372.00,0.0399
3371.00,0.0400
3370.00,0.0402
3369.00,0.0403
3368.00,0.0405
3367.00,0.0407
3366.00,0.0409
3365.00,0.0411
3364.00,0.0413
3363.00,0.0415
3362.00,0.0417
3361.00,0.0418
3360.00,0.0420
3359.00,0.0422
3358.00,0.0424
3357.00,0.0427
3356.00,0.0429
3355.00,0.0431
3354.00,0.0432
3353.00,0.0434
3352.00,0.0436
3351.00,0.0438
3350.00,0.0440
3349.00,0.0443
3348.00,0.0445
3347.00,0.0448
3346.00,0.0450
3345.00,0.0452
3344.00,0.0454
3343.00,0.0456
3342.00,0.0459
3341.00,0.0461
3340.00,0.0463
3339.00,0.0466
3338.00,0.0469
3337.00,0.0472
3336.00,0.0475
3335.00,0.0479
3334.00,0.0482
3333.00,0.0485
3332.00,0.0487
3331.00,0.0490
3330.00,0.0493
3329.00,0.0495
3328.00,0.0498
3327.00,0.0501
3326.00,0.0504
3325.00,0.0507
3324.00,0.0511
3323.00,0.0515
3322.00,0.0518
3321.00,0.0522
3320.00,0.0525
3319.00,0.0528
3318.00,0.0532
3317.00,0.0535
3316.00,0.0539
3315.00,0.0542
3314.00,0.0545
3313.00,0.0549
3312.00,0.0551
3311.00,0.0554
3310.00,0.0556
3309.00,0.0559
3308.00,0.0562
3307.00,0.0566
3306.00,0.0570
3305.00,0.0574
3304.00,0.0578
3303.00,0.0583
3302.00,0.0587
3301.00,0.0590
3300.00,0.0593
3299.00,0.0596
3298.00,0.0598
3297.00,0.0601
3296.00,0.0603
3295.00,0.0605
3294.00,0.0608
3293.00,0.0611
3292.00,0.0614
3291.00,0.0617
3290.00,0.0620
3289.00,0.0623
3288.00,0.0625
3287.00,0.0626
3286.00,0.0628
3285.00,0.0629
3284.00,0.0630
3283.00,0.0631
3282.00,0.0631
3281.00,0.0632
3280.00,0.0632
3279.00,0.0631
3278.00,0.0630
3277.00,0.0629
3276.00,0.0628
3275.00,0.0626
3274.00,0.0625
3273.00,0.0623
3272.00,0.0621
3271.00,0.0619
3270.00,0.0617
3269.00,0.0616
3268.00,0.0614
3267.00,0.0612
3266.00,0.0610
3265.00,0.0607
3264.00,0.0604
3263.00,0.0601
3262.00,0.0598
3261.00,0.0594
3260.00,0.0591
3259.00,0.0587
3258.00,0.0582
3257.00,0.0578
3256.00,0.0575
3255.00,0.0572
3254.00,0.0569
3253.00,0.0566
3252.00,0.0563
3251.00,0.0559
3250.00,0.0554
3249.00,0.0550
3248.00,0.0546
3247.00,0.0543
3246.00,0.0540
3245.00,0.0539
3244.00,0.0537
3243.00,0.0535
3242.00,0.0532
3241.00,0.0529
3240.00,0.0527
3239.00,0.0524
3238.00,0.0521
3237.00,0.0517
3236.00,0.0514
3235.00,0.0510
3234.00,0.0507
3233.00,0.0505
3232.00,0.0504
3231.00,0.0504
3230.00,0.0503
3229.00,0.0501
3228.00,0.0500
3227.00,0.0498
3226.00,0.0496
3225.00,0.0493
3224.00,0.0491
3223.00,0.0489
3222.00,0.0487
3221.00,0.0485
3220.00,0.0483
3219.00,0.0481
3218.00,0.0480
3217.00,0.0478
3216.00,0.0476
3215.00,0.0475
3214.00,0.0473
3213.00,0.0471
3212.00,0.0470
3211.00,0.0468
3210.00,0.0467
3209.00,0.0465
3208.00,0.0463
3207.00,0.0461
3206.00,0.0459
3205.00,0.0458
3204.00,0.0456
3203.00,0.0454
3202.00,0.0452
3201.00,0.0450
3200.00,0.0449
3199.00,0.0447
3198.00,0.0445
3197.00,0.0443
3196.00,0.0441
3195.00,0.0439
3194.00,0.0437
3193.00,0.0435
3192.00,0.0433
3191.00,0.0431
3190.00,0.0429
3189.00,0.0427
3188.00,0.0424
3187.00,0.0422
3186.00,0.0420
3185.00,0.0418
3184.00,0.0416
3183.00,0.0414
3182.00,0.0412
3181.00,0.0410
3180.00,0.0407
3179.00,0.0405
3178.00,0.0403
3177.00,0.0401
3176.00,0.0399
3175.00,0.0397
3174.00,0.0395
3173.00,0.0392
3172.00,0.0390
3171.00,0.0388
3170.00,0.0386
3169.00,0.0384
3168.00,0.0382
3167.00,0.0380
3166.00,0.0378
3165.00,0.0377
3164.00,0.0375
3163.00,0.0373
3162.00,0.0371
3161.00,0.0369
3160.00,0.0367
3159.00,0.0365
3158.00,0.0363
3157.00,0.0361
3156.00,0.0359
3155.00,0.0357
3154.00,0.0355
3153.00,0.0353
3152.00,0.0351
3151.00,0.0350
3150.00,0.0349
3149.00,0.0348
3148.00,0.0347
3147.00,0.0346
3146.00,0.0344
3145.00,0.0343
3144.00,0.0341
3143.00,0.0339
3142.00,0.0337
3141.00,0.0336
3140.00,0.0334
3139.00,0.0333
3138.00,0.0333
3137.00,0.0332
3136.00,0.0331
3135.00,0.0330
3134.00,0.0330
3133.00,0.0329
3132.00,0.0327
3131.00,0.0326
3130.00,0.0325
3129.00,0.0325
3128.00,0.0324
3127.00,0.0323
3126.00,0.0322
3125.00,0.0321
3124.00,0.0320
3123.00,0.0319
3122.00,0.0317
3121.00,0.0316
3120.00,0.0315
3119.00,0.0315
3118.00,0.0314
3117.00,0.0314
3116.00,0.0314
3115.00,0.0315
3114.00,0.0315
3113.00,0.0316
3112.00,0.0316
3111.00,0.0315
3110.00,0.0315
3109.00,0.0315
3108.00,0.0315
3107.00,0.0316
3106.00,0.0317
3105.00,0.0317
3104.00,0.0317
3103.00,0.0317
3102.00,0.0316
3101.00,0.0316
3100.00,0.0316
3099.00,0.0317
3098.00,0.0318
3097.00,0.0319
3096.00,0.0319
3095.00,0.0320
3094.00,0.0320
3093.00,0.0319
3092.00,0.0319
3091.00,0.0319
3090.00,0.0319
3089.00,0.0320
3088.00,0.0320
3087.00,0.0320
3086.00,0.0320
3085.00,0.0320
3084.00,0.0320
3083.00,0.0320
3082.00,0.0320
3081.00,0.0319
3080.00,0.0319
3079.00,0.0319
3078.00,0.0320
3077.00,0.0321
3076.00,0.0322
3075.00,0.0323
3074.00,0.0324
3073.00,0.0324
3072.00,0.0324
3071.00,0.0323
3070.00,0.0322
3069.00,0.0321
3068.00,0.0320
3067.00,0.0320
3066.00,0.0320
3065.00,0.0320
3064.00,0.0320
3063.00,0.0320
3062.00,0.0320
3061.00,0.0320
3060.00,0.0319
3059.00,0.0317
3058.00,0.0316
3057.00,0.0314
3056.00,0.0313
3055.00,0.0312
3054.00,0.0311
3053.00,0.0310
3052.00,0.0309
3051.00,0.0307
3050.00,0.0307
3049.00,0.0306
3048.00,0.0304
3047.00,0.0303
3046.00,0.0301
3045.00,0.0299
3044.00,0.0297
3043.00,0.0296
3042.00,0.0295
3041.00,0.0295
3040.00,0.0295
3039.00,0.0294
3038.00,0.0293
3037.00,0.0292
3036.00,0.0290
3035.00,0.0289
3034.00,0.0288
3033.00,0.0287
3032.00,0.0287
3031.00,0.0287
3030.00,0.0287
3029.00,0.0286
3028.00,0.0285
3027.00,0.0283
3026.00,0.0281
3025.00,0.0280
3024.00,0.0279
3023.00,0.0278
3022.00,0.0277
3021.00,0.0276
3020.00,0.0274
3019.00,0.0273
3018.00,0.0271
3017.00,0.0270
3016.00,0.0269
3015.00,0.0268
3014.00,0.0267
3013.00,0.0267
3012.00,0.0267
3011.00,0.0268
3010.00,0.0269
3009.00,0.0270
3008.00,0.0270
3007.00,0.0271
3006.00,0.0271
3005.00,0.0270
3004.00,0.0271
3003.00,0.0271
3002.00,0.0271
3001.00,0.0271
3000.00,0.0271
2999.00,0.0272
2998.00,0.0272
2997.00,0.0273
2996.00,0.0275
2995.00,0.0276
2994.00,0.0277
2993.00,0.0279
2992.00,0.0281
2991.00,0.0283
2990.00,0.0286
2989.00,0.0288
2988.00,0.0290
2987.00,0.0293
2986.00,0.0295
2985.00,0.0297
2984.00,0.0299
2983.00,0.0301
2982.00,0.0304
2981.00,0.0306
2980.00,0.0309
2979.00,0.0311
2978.00,0.0314
2977.00,0.0316
2976.00,0.0319
2975.00,0.0321
2974.00,0.0324
2973.00,0.0327
2972.00,0.0329
2971.00,0.0332
2970.00,0.0333
2969.00,0.0335
2968.00,0.0337
2967.00,0.0338
2966.00,0.0339
2965.00,0.0340
2964.00,0.0341
2963.00,0.0342
2962.00,0.0343
2961.00,0.0343
2960.00,0.0344
2959.00,0.0344
2958.00,0.0343
2957.00,0.0342
2956.00,0.0342
2955.00,0.0340
2954.00,0.0339
2953.00,0.0338
2952.00,0.0337
2951.00,0.0336
2950.00,0.0335
2949.00,0.0335
2948.00,0.0335
2947.00,0.0335
2946.00,0.0336
2945.00,0.0338
2944.00,0.0340
2943.00,0.0343
2942.00,0.0346
2941.00,0.0349
2940.00,0.0351
2939.00,0.0354
2938.00,0.0357
2937.00,0.0360
2936.00,0.0363
2935.00,0.0365
2934.00,0.0367
2933.00,0.0368
2932.00,0.0369
2931.00,0.0370
2930.00,0.0371
2929.00,0.0372
2928.00,0.0373
2927.00,0.0374
2926.00,0.0375
2925.00,0.0376
2924.00,0.0377
2923.00,0.0377
2922.00,0.0378
2921.00,0.0378
2920.00,0.0378
2919.00,0.0377
2918.00,0.0375
2917.00,0.0371
2916.00,0.0367
2915.00,0.0362
2914.00,0.0356
2913.00,0.0350
2912.00,0.0344
2911.00,0.0339
2910.00,0.0335
2909.00,0.0332
2908.00,0.0329
2907.00,0.0326
2906.00,0.0323
2905.00,0.0321
2904.00,0.0319
2903.00,0.0317
2902.00,0.0316
2901.00,0.0315
2900.00,0.0313
2899.00,0.0312
2898.00,0.0310
2897.00,0.0309
2896.00,0.0308
2895.00,0.0308
2894.00,0.0307
2893.00,0.0307
2892.00,0.0306
2891.00,0.0306
2890.00,0.0306
2889.00,0.0305
2888.00,0.0305
2887.00,0.0305
2886.00,0.0306
2885.00,0.0306
2884.00,0.0307
2883.00,0.0307
2882.00,0.0308
2881.00,0.0309
2880.00,0.0310
2879.00,0.0310
2878.00,0.0311
2877.00,0.0311
2876.00,0.0311
2875.00,0.0310
2874.00,0.0309
2873.00,0.0309
2872.00,0.0308
2871.00,0.0307
2870.00,0.0305
2869.00,0.0303
2868.00,0.0301
2867.00,0.0299
2866.00,0.0297
2865.00,0.0295
2864.00,0.0294
2863.00,0.0292
2862.00,0.0291
2861.00,0.0290
2860.00,0.0290
2859.00,0.0290
2858.00,0.0291
2857.00,0.0292
2856.00,0.0293
2855.00,0.0294
2854.00,0.0296
2853.00,0.0298
2852.00,0.0299
2851.00,0.0299
2850.00,0.0298
2849.00,0.0295
2848.00,0.0291
2847.00,0.0286
2846.00,0.0280
2845.00,0.0275
2844.00,0.0270
2843.00,0.0266
2842.00,0.0262
2841.00,0.0259
2840.00,0.0256
2839.00,0.0254
2838.00,0.0252
2837.00,0.0251
2836.00,0.0250
2835.00,0.0249
2834.00,0.0248
2833.00,0.0247
2832.00,0.0246
2831.00,0.0245
2830.00,0.0245
2829.00,0.0244
2828.00,0.0243
2827.00,0.0242
2826.00,0.0242
2825.00,0.0241
2824.00,0.0240
2823.00,0.0240
2822.00,0.0239
2821.00,0.0239
2820.00,0.0238
2819.00,0.0238
2818.00,0.0237
2817.00,0.0237
2816.00,0.0236
2815.00,0.0236
2814.00,0.0235
2813.00,0.0235
2812.00,0.0234
2811.00,0.0233
2810.00,0.0233
2809.00,0.0233
2808.00,0.0232
2807.00,0.0232
2806.00,0.0232
2805.00,0.0231
2804.00,0.0231
2803.00,0.0230
2802.00,0.0230
2801.00,0.0229
2800.00,0.0229
2799.00,0.0228
2798.00,0.0228
2797.00,0.0228
2796.00,0.0227
2795.00,0.0227
2794.00,0.0227
2793.00,0.0226
2792.00,0.0226
2791.00,0.0225
2790.00,0.0225
2789.00,0.0225
2788.00,0.0225
2787.00,0.0224
2786.00,0.0224
2785.00,0.0224
2784.00,0.0224
2783.00,0.0223
2782.00,0.0223
2781.00,0.0223
2780.00,0.0222
2779.00,0.0222
2778.00,0.0222
2777.00,0.0221
2776.00,0.0221
2775.00,0.0220
2774.00,0.0220
2773.00,0.0220
2772.00,0.0219
2771.00,0.0219
2770.00,0.0219
2769.00,0.0219
2768.00,0.0218
2767.00,0.0218
2766.00,0.0218
2765.00,0.0217
2764.00,0.0217
2763.00,0.0217
2762.00,0.0217
2761.00,0.0216
2760.00,0.0216
2759.00,0.0215
2758.00,0.0215
2757.00,0.0215
2756.00,0.0214
2755.00,0.0214
2754.00,0.0214
2753.00,0.0213
2752.00,0.0213
2751.00,0.0213
2750.00,0.0212
2749.00,0.0212
2748.00,0.0212
2747.00,0.0212
2746.00,0.0211
2745.00,0.0211
2744.00,0.0211
2743.00,0.0211
2742.00,0.0210
2741.00,0.0210
2740.00,0.0210
2739.00,0.0210
2738.00,0.0209
2737.00,0.0209
2736.00,0.0209
2735.00,0.0209
2734.00,0.0208
2733.00,0.0208
2732.00,0.0208
2731.00,0.0208
2730.00,0.0207
2729.00,0.0207
2728.00,0.0207
2727.00,0.0206
2726.00,0.0206
2725.00,0.0205
2724.00,0.0205
2723.00,0.0205
2722.00,0.0205
2721.00,0.0205
2720.00,0.0204
2719.00,0.0204
2718.00,0.0203
2717.00,0.0203
2716.00,0.0203
2715.00,0.0202
2714.00,0.0202
2713.00,0.0202
2712.00,0.0202
2711.00,0.0201
2710.00,0.0201
2709.00,0.0201
2708.00,0.0200
2707.00,0.0200
2706.00,0.0200
2705.00,0.0200
2704.00,0.0199
2703.00,0.0199
2702.00,0.0199
2701.00,0.0199
2700.00,0.0198
2699.00,0.0198
2698.00,0.0198
2697.00,0.0198
2696.00,0.0198
2695.00,0.0197
2694.00,0.0197
2693.00,0.0197
2692.00,0.0197
2691.00,0.0196
2690.00,0.0196
2689.00,0.0196
2688.00,0.0196
2687.00,0.0196
2686.00,0.0195
2685.00,0.0195
2684.00,0.0195
2683.00,0.0195
2682.00,0.0194
2681.00,0.0194
2680.00,0.0194
2679.00,0.0194
2678.00,0.0194
2677.00,0.0193
2676.00,0.0193
2675.00,0.0193
2674.00,0.0193
2673.00,0.0193
2672.00,0.0193
2671.00,0.0193
2670.00,0.0193
2669.00,0.0192
2668.00,0.0192
2667.00,0.0192
2666.00,0.0192
2665.00,0.0192
2664.00,0.0192
2663.00,0.0192
2662.00,0.0191
2661.00,0.0191
2660.00,0.0191
2659.00,0.0191
2658.00,0.0191
2657.00,0.0191
2656.00,0.0190
2655.00,0.0190
2654.00,0.0190
2653.00,0.0190
2652.00,0.0190
2651.00,0.0190
2650.00,0.0190
2649.00,0.0190
2648.00,0.0189
2647.00,0.0189
2646.00,0.0189
2645.00,0.0189
2644.00,0.0189
2643.00,0.0189
2642.00,0.0189
2641.00,0.0189
2640.00,0.0189
2639.00,0.0189
2638.00,0.0188
2637.00,0.0188
2636.00,0.0188
2635.00,0.0188
2634.00,0.0188
2633.00,0.0188
2632.00,0.0188
2631.00,0.0188
2630.00,0.0188
2629.00,0.0188
2628.00,0.0188
2627.00,0.0188
2626.00,0.0188
2625.00,0.0187
2624.00,0.0187
2623.00,0.0187
2622.00,0.0187
2621.00,0.0187
2620.00,0.0187
2619.00,0.0187
2618.00,0.0187
2617.00,0.0187
2616.00,0.0187
2615.00,0.0187
2614.00,0.0187
2613.00,0.0186
2612.00,0.0186
2611.00,0.0186
2610.00,0.0186
