Created as New Dataset,Sample 466 By YargerLab Date Saturday, March 01 2025
cm-1,A
3781.00,-0.0134
3780.00,-0.0134
3779.00,-0.0134
3778.00,-0.0134
3777.00,-0.0134
3776.00,-0.0134
3775.00,-0.0134
3774.00,-0.0134
3773.00,-0.0135
3772.00,-0.0135
3771.00,-0.0135
3770.00,-0.0136
3769.00,-0.0136
3768.00,-0.0136
3767.00,-0.0135
3766.00,-0.0135
3765.00,-0.0135
3764.00,-0.0135
3763.00,-0.0135
3762.00,-0.0135
3761.00,-0.0135
3760.00,-0.0135
3759.00,-0.0135
3758.00,-0.0135
3757.00,-0.0135
3756.00,-0.0135
3755.00,-0.0135
3754.00,-0.0136
3753.00,-0.0136
3752.00,-0.0137
3751.00,-0.0137
3750.00,-0.0138
3749.00,-0.0138
3748.00,-0.0138
3747.00,-0.0138
3746.00,-0.0138
3745.00,-0.0137
3744.00,-0.0137
3743.00,-0.0137
3742.00,-0.0137
3741.00,-0.0137
3740.00,-0.0137
3739.00,-0.0137
3738.00,-0.0137
3737.00,-0.0137
3736.00,-0.0137
3735.00,-0.0137
3734.00,-0.0137
3733.00,-0.0137
3732.00,-0.0137
3731.00,-0.0137
3730.00,-0.0137
3729.00,-0.0136
3728.00,-0.0136
3727.00,-0.0136
3726.00,-0.0137
3725.00,-0.0137
3724.00,-0.0137
3723.00,-0.0137
3722.00,-0.0137
3721.00,-0.0137
3720.00,-0.0137
3719.00,-0.0137
3718.00,-0.0137
3717.00,-0.0137
3716.00,-0.0138
3715.00,-0.0138
3714.00,-0.0138
3713.00,-0.0138
3712.00,-0.0138
3711.00,-0.0138
3710.00,-0.0138
3709.00,-0.0137
3708.00,-0.0137
3707.00,-0.0136
3706.00,-0.0136
3705.00,-0.0136
3704.00,-0.0137
3703.00,-0.0137
3702.00,-0.0137
3701.00,-0.0136
3700.00,-0.0136
3699.00,-0.0136
3698.00,-0.0136
3697.00,-0.0137
3696.00,-0.0137
3695.00,-0.0138
3694.00,-0.0138
3693.00,-0.0138
3692.00,-0.0139
3691.00,-0.0139
3690.00,-0.0140
3689.00,-0.0140
3688.00,-0.0140
3687.00,-0.0140
3686.00,-0.0140
3685.00,-0.0140
3684.00,-0.0140
3683.00,-0.0140
3682.00,-0.0140
3681.00,-0.0141
3680.00,-0.0142
3679.00,-0.0143
3678.00,-0.0143
3677.00,-0.0144
3676.00,-0.0144
3675.00,-0.0144
3674.00,-0.0145
3673.00,-0.0144
3672.00,-0.0144
3671.00,-0.0144
3670.00,-0.0144
3669.00,-0.0144
3668.00,-0.0144
3667.00,-0.0143
3666.00,-0.0143
3665.00,-0.0143
3664.00,-0.0143
3663.00,-0.0143
3662.00,-0.0143
3661.00,-0.0144
3660.00,-0.0144
3659.00,-0.0144
3658.00,-0.0144
3657.00,-0.0144
3656.00,-0.0144
3655.00,-0.0145
3654.00,-0.0145
3653.00,-0.0145
3652.00,-0.0145
3651.00,-0.0145
3650.00,-0.0145
3649.00,-0.0145
3648.00,-0.0144
3647.00,-0.0144
3646.00,-0.0143
3645.00,-0.0143
3644.00,-0.0142
3643.00,-0.0141
3642.00,-0.0141
3641.00,-0.0141
3640.00,-0.0141
3639.00,-0.0141
3638.00,-0.0141
3637.00,-0.0140
3636.00,-0.0140
3635.00,-0.0140
3634.00,-0.0139
3633.00,-0.0139
3632.00,-0.0138
3631.00,-0.0138
3630.00,-0.0138
3629.00,-0.0137
3628.00,-0.0137
3627.00,-0.0137
3626.00,-0.0136
3625.00,-0.0136
3624.00,-0.0136
3623.00,-0.0136
3622.00,-0.0136
3621.00,-0.0136
3620.00,-0.0136
3619.00,-0.0136
3618.00,-0.0136
3617.00,-0.0137
3616.00,-0.0137
3615.00,-0.0137
3614.00,-0.0137
3613.00,-0.0137
3612.00,-0.0137
3611.00,-0.0137
3610.00,-0.0137
3609.00,-0.0137
3608.00,-0.0137
3607.00,-0.0137
3606.00,-0.0136
3605.00,-0.0136
3604.00,-0.0136
3603.00,-0.0135
3602.00,-0.0135
3601.00,-0.0135
3600.00,-0.0135
3599.00,-0.0135
3598.00,-0.0135
3597.00,-0.0135
3596.00,-0.0135
3595.00,-0.0135
3594.00,-0.0135
3593.00,-0.0135
3592.00,-0.0135
3591.00,-0.0135
3590.00,-0.0135
3589.00,-0.0135
3588.00,-0.0135
3587.00,-0.0135
3586.00,-0.0135
3585.00,-0.0135
3584.00,-0.0135
3583.00,-0.0135
3582.00,-0.0135
3581.00,-0.0135
3580.00,-0.0135
3579.00,-0.0135
3578.00,-0.0135
3577.00,-0.0135
3576.00,-0.0134
3575.00,-0.0134
3574.00,-0.0134
3573.00,-0.0134
3572.00,-0.0134
3571.00,-0.0134
3570.00,-0.0134
3569.00,-0.0134
3568.00,-0.0135
3567.00,-0.0135
3566.00,-0.0136
3565.00,-0.0136
3564.00,-0.0136
3563.00,-0.0136
3562.00,-0.0136
3561.00,-0.0135
3560.00,-0.0135
3559.00,-0.0135
3558.00,-0.0135
3557.00,-0.0135
3556.00,-0.0135
3555.00,-0.0135
3554.00,-0.0135
3553.00,-0.0135
3552.00,-0.0135
3551.00,-0.0135
3550.00,-0.0135
3549.00,-0.0135
3548.00,-0.0135
3547.00,-0.0135
3546.00,-0.0135
3545.00,-0.0135
3544.00,-0.0135
3543.00,-0.0135
3542.00,-0.0135
3541.00,-0.0135
3540.00,-0.0135
3539.00,-0.0135
3538.00,-0.0134
3537.00,-0.0134
3536.00,-0.0134
3535.00,-0.0135
3534.00,-0.0135
3533.00,-0.0135
3532.00,-0.0136
3531.00,-0.0136
3530.00,-0.0136
3529.00,-0.0136
3528.00,-0.0135
3527.00,-0.0135
3526.00,-0.0135
3525.00,-0.0135
3524.00,-0.0135
3523.00,-0.0135
3522.00,-0.0135
3521.00,-0.0135
3520.00,-0.0135
3519.00,-0.0135
3518.00,-0.0134
3517.00,-0.0134
3516.00,-0.0134
3515.00,-0.0134
3514.00,-0.0134
3513.00,-0.0134
3512.00,-0.0134
3511.00,-0.0134
3510.00,-0.0134
3509.00,-0.0134
3508.00,-0.0134
3507.00,-0.0133
3506.00,-0.0133
3505.00,-0.0133
3504.00,-0.0133
3503.00,-0.0133
3502.00,-0.0133
3501.00,-0.0133
3500.00,-0.0133
3499.00,-0.0133
3498.00,-0.0133
3497.00,-0.0133
3496.00,-0.0133
3495.00,-0.0133
3494.00,-0.0133
3493.00,-0.0132
3492.00,-0.0132
3491.00,-0.0132
3490.00,-0.0132
3489.00,-0.0132
3488.00,-0.0132
3487.00,-0.0132
3486.00,-0.0132
3485.00,-0.0132
3484.00,-0.0132
3483.00,-0.0132
3482.00,-0.0132
3481.00,-0.0132
3480.00,-0.0131
3479.00,-0.0131
3478.00,-0.0131
3477.00,-0.0131
3476.00,-0.0131
3475.00,-0.0131
3474.00,-0.0131
3473.00,-0.0130
3472.00,-0.0130
3471.00,-0.0130
3470.00,-0.0130
3469.00,-0.0130
3468.00,-0.0129
3467.00,-0.0129
3466.00,-0.0129
3465.00,-0.0129
3464.00,-0.0129
3463.00,-0.0129
3462.00,-0.0129
3461.00,-0.0129
3460.00,-0.0129
3459.00,-0.0129
3458.00,-0.0129
3457.00,-0.0129
3456.00,-0.0129
3455.00,-0.0128
3454.00,-0.0128
3453.00,-0.0128
3452.00,-0.0128
3451.00,-0.0128
3450.00,-0.0128
3449.00,-0.0128
3448.00,-0.0127
3447.00,-0.0127
3446.00,-0.0127
3445.00,-0.0126
3444.00,-0.0126
3443.00,-0.0126
3442.00,-0.0126
3441.00,-0.0126
3440.00,-0.0125
3439.00,-0.0124
3438.00,-0.0124
3437.00,-0.0123
3436.00,-0.0123
3435.00,-0.0123
3434.00,-0.0123
3433.00,-0.0123
3432.00,-0.0123
3431.00,-0.0123
3430.00,-0.0123
3429.00,-0.0123
3428.00,-0.0123
3427.00,-0.0123
3426.00,-0.0122
3425.00,-0.0121
3424.00,-0.0121
3423.00,-0.0120
3422.00,-0.0120
3421.00,-0.0120
3420.00,-0.0120
3419.00,-0.0119
3418.00,-0.0119
3417.00,-0.0119
3416.00,-0.0119
3415.00,-0.0119
3414.00,-0.0118
3413.00,-0.0118
3412.00,-0.0118
3411.00,-0.0118
3410.00,-0.0117
3409.00,-0.0117
3408.00,-0.0117
3407.00,-0.0117
3406.00,-0.0116
3405.00,-0.0116
3404.00,-0.0116
3403.00,-0.0115
3402.00,-0.0115
3401.00,-0.0114
3400.00,-0.0114
3399.00,-0.0114
3398.00,-0.0114
3397.00,-0.0113
3396.00,-0.0113
3395.00,-0.0113
3394.00,-0.0113
3393.00,-0.0112
3392.00,-0.0112
3391.00,-0.0112
3390.00,-0.0111
3389.00,-0.0111
3388.00,-0.0110
3387.00,-0.0110
3386.00,-0.0110
3385.00,-0.0110
3384.00,-0.0109
3383.00,-0.0109
3382.00,-0.0109
3381.00,-0.0108
3380.00,-0.0108
3379.00,-0.0107
3378.00,-0.0107
3377.00,-0.0106
3376.00,-0.0105
3375.00,-0.0105
3374.00,-0.0104
3373.00,-0.0103
3372.00,-0.0103
3371.00,-0.0102
3370.00,-0.0102
3369.00,-0.0101
3368.00,-0.0101
3367.00,-0.0100
3366.00,-0.0100
3365.00,-0.0099
3364.00,-0.0098
3363.00,-0.0097
3362.00,-0.0096
3361.00,-0.0096
3360.00,-0.0095
3359.00,-0.0094
3358.00,-0.0093
3357.00,-0.0093
3356.00,-0.0092
3355.00,-0.0091
3354.00,-0.0090
3353.00,-0.0089
3352.00,-0.0088
3351.00,-0.0087
3350.00,-0.0086
3349.00,-0.0085
3348.00,-0.0085
3347.00,-0.0084
3346.00,-0.0083
3345.00,-0.0082
3344.00,-0.0081
3343.00,-0.0080
3342.00,-0.0079
3341.00,-0.0078
3340.00,-0.0076
3339.00,-0.0075
3338.00,-0.0074
3337.00,-0.0073
3336.00,-0.0071
3335.00,-0.0070
3334.00,-0.0069
3333.00,-0.0068
3332.00,-0.0067
3331.00,-0.0065
3330.00,-0.0063
3329.00,-0.0062
3328.00,-0.0060
3327.00,-0.0059
3326.00,-0.0057
3325.00,-0.0056
3324.00,-0.0054
3323.00,-0.0053
3322.00,-0.0051
3321.00,-0.0050
3320.00,-0.0048
3319.00,-0.0047
3318.00,-0.0045
3317.00,-0.0044
3316.00,-0.0042
3315.00,-0.0040
3314.00,-0.0039
3313.00,-0.0037
3312.00,-0.0035
3311.00,-0.0033
3310.00,-0.0031
3309.00,-0.0029
3308.00,-0.0027
3307.00,-0.0025
3306.00,-0.0023
3305.00,-0.0021
3304.00,-0.0019
3303.00,-0.0017
3302.00,-0.0014
3301.00,-0.0012
3300.00,-0.0010
3299.00,-0.0009
3298.00,-0.0007
3297.00,-0.0005
3296.00,-0.0003
3295.00,-0.0001
3294.00,0.0001
3293.00,0.0003
3292.00,0.0005
3291.00,0.0007
3290.00,0.0008
3289.00,0.0009
3288.00,0.0011
3287.00,0.0012
3286.00,0.0014
3285.00,0.0016
3284.00,0.0018
3283.00,0.0019
3282.00,0.0021
3281.00,0.0022
3280.00,0.0023
3279.00,0.0024
3278.00,0.0024
3277.00,0.0025
3276.00,0.0026
3275.00,0.0026
3274.00,0.0026
3273.00,0.0026
3272.00,0.0026
3271.00,0.0026
3270.00,0.0026
3269.00,0.0026
3268.00,0.0026
3267.00,0.0025
3266.00,0.0024
3265.00,0.0023
3264.00,0.0022
3263.00,0.0021
3262.00,0.0020
3261.00,0.0019
3260.00,0.0017
3259.00,0.0016
3258.00,0.0014
3257.00,0.0013
3256.00,0.0011
3255.00,0.0010
3254.00,0.0008
3253.00,0.0006
3252.00,0.0005
3251.00,0.0003
3250.00,0.0001
3249.00,-0.0001
3248.00,-0.0002
3247.00,-0.0003
3246.00,-0.0004
3245.00,-0.0005
3244.00,-0.0006
3243.00,-0.0008
3242.00,-0.0009
3241.00,-0.0010
3240.00,-0.0011
3239.00,-0.0012
3238.00,-0.0014
3237.00,-0.0015
3236.00,-0.0016
3235.00,-0.0017
3234.00,-0.0019
3233.00,-0.0020
3232.00,-0.0022
3231.00,-0.0023
3230.00,-0.0024
3229.00,-0.0025
3228.00,-0.0026
3227.00,-0.0027
3226.00,-0.0028
3225.00,-0.0029
3224.00,-0.0030
3223.00,-0.0030
3222.00,-0.0032
3221.00,-0.0033
3220.00,-0.0034
3219.00,-0.0035
3218.00,-0.0036
3217.00,-0.0037
3216.00,-0.0038
3215.00,-0.0038
3214.00,-0.0039
3213.00,-0.0039
3212.00,-0.0040
3211.00,-0.0041
3210.00,-0.0042
3209.00,-0.0043
3208.00,-0.0043
3207.00,-0.0044
3206.00,-0.0045
3205.00,-0.0045
3204.00,-0.0046
3203.00,-0.0047
3202.00,-0.0047
3201.00,-0.0048
3200.00,-0.0049
3199.00,-0.0050
3198.00,-0.0051
3197.00,-0.0051
3196.00,-0.0052
3195.00,-0.0052
3194.00,-0.0053
3193.00,-0.0054
3192.00,-0.0055
3191.00,-0.0055
3190.00,-0.0056
3189.00,-0.0056
3188.00,-0.0057
3187.00,-0.0058
3186.00,-0.0060
3185.00,-0.0061
3184.00,-0.0062
3183.00,-0.0063
3182.00,-0.0064
3181.00,-0.0065
3180.00,-0.0065
3179.00,-0.0066
3178.00,-0.0067
3177.00,-0.0068
3176.00,-0.0069
3175.00,-0.0070
3174.00,-0.0070
3173.00,-0.0071
3172.00,-0.0071
3171.00,-0.0072
3170.00,-0.0073
3169.00,-0.0073
3168.00,-0.0074
3167.00,-0.0075
3166.00,-0.0076
3165.00,-0.0077
3164.00,-0.0078
3163.00,-0.0079
3162.00,-0.0080
3161.00,-0.0080
3160.00,-0.0081
3159.00,-0.0082
3158.00,-0.0083
3157.00,-0.0084
3156.00,-0.0084
3155.00,-0.0084
3154.00,-0.0085
3153.00,-0.0086
3152.00,-0.0086
3151.00,-0.0087
3150.00,-0.0088
3149.00,-0.0089
3148.00,-0.0090
3147.00,-0.0090
3146.00,-0.0091
3145.00,-0.0091
3144.00,-0.0091
3143.00,-0.0092
3142.00,-0.0092
3141.00,-0.0093
3140.00,-0.0093
3139.00,-0.0094
3138.00,-0.0094
3137.00,-0.0095
3136.00,-0.0096
3135.00,-0.0096
3134.00,-0.0097
3133.00,-0.0097
3132.00,-0.0097
3131.00,-0.0097
3130.00,-0.0097
3129.00,-0.0097
3128.00,-0.0098
3127.00,-0.0099
3126.00,-0.0099
3125.00,-0.0100
3124.00,-0.0100
3123.00,-0.0101
3122.00,-0.0101
3121.00,-0.0102
3120.00,-0.0102
3119.00,-0.0103
3118.00,-0.0103
3117.00,-0.0103
3116.00,-0.0103
3115.00,-0.0103
3114.00,-0.0103
3113.00,-0.0103
3112.00,-0.0103
3111.00,-0.0103
3110.00,-0.0103
3109.00,-0.0103
3108.00,-0.0103
3107.00,-0.0103
3106.00,-0.0103
3105.00,-0.0103
3104.00,-0.0103
3103.00,-0.0103
3102.00,-0.0103
3101.00,-0.0103
3100.00,-0.0103
3099.00,-0.0103
3098.00,-0.0103
3097.00,-0.0103
3096.00,-0.0103
3095.00,-0.0102
3094.00,-0.0102
3093.00,-0.0102
3092.00,-0.0102
3091.00,-0.0102
3090.00,-0.0102
3089.00,-0.0102
3088.00,-0.0102
3087.00,-0.0102
3086.00,-0.0101
3085.00,-0.0101
3084.00,-0.0101
3083.00,-0.0101
3082.00,-0.0101
3081.00,-0.0101
3080.00,-0.0101
3079.00,-0.0101
3078.00,-0.0101
3077.00,-0.0101
3076.00,-0.0101
3075.00,-0.0100
3074.00,-0.0100
3073.00,-0.0100
3072.00,-0.0100
3071.00,-0.0100
3070.00,-0.0100
3069.00,-0.0100
3068.00,-0.0100
3067.00,-0.0100
3066.00,-0.0100
3065.00,-0.0099
3064.00,-0.0099
3063.00,-0.0099
3062.00,-0.0100
3061.00,-0.0100
3060.00,-0.0101
3059.00,-0.0101
3058.00,-0.0101
3057.00,-0.0101
3056.00,-0.0102
3055.00,-0.0102
3054.00,-0.0103
3053.00,-0.0103
3052.00,-0.0104
3051.00,-0.0105
3050.00,-0.0105
3049.00,-0.0106
3048.00,-0.0107
3047.00,-0.0108
3046.00,-0.0108
3045.00,-0.0109
3044.00,-0.0110
3043.00,-0.0110
3042.00,-0.0111
3041.00,-0.0111
3040.00,-0.0112
3039.00,-0.0113
3038.00,-0.0113
3037.00,-0.0114
3036.00,-0.0115
3035.00,-0.0116
3034.00,-0.0117
3033.00,-0.0118
3032.00,-0.0118
3031.00,-0.0119
3030.00,-0.0119
3029.00,-0.0119
3028.00,-0.0120
3027.00,-0.0121
3026.00,-0.0122
3025.00,-0.0123
3024.00,-0.0124
3023.00,-0.0124
3022.00,-0.0125
3021.00,-0.0127
3020.00,-0.0128
3019.00,-0.0129
3018.00,-0.0130
3017.00,-0.0131
3016.00,-0.0132
3015.00,-0.0133
3014.00,-0.0134
3013.00,-0.0135
3012.00,-0.0136
3011.00,-0.0137
3010.00,-0.0138
3009.00,-0.0140
3008.00,-0.0141
3007.00,-0.0143
3006.00,-0.0145
3005.00,-0.0147
3004.00,-0.0149
3003.00,-0.0151
3002.00,-0.0153
3001.00,-0.0155
3000.00,-0.0157
2999.00,-0.0159
2998.00,-0.0161
2997.00,-0.0162
2996.00,-0.0163
2995.00,-0.0164
2994.00,-0.0165
2993.00,-0.0166
2992.00,-0.0167
2991.00,-0.0167
2990.00,-0.0168
2989.00,-0.0168
2988.00,-0.0169
2987.00,-0.0170
2986.00,-0.0172
2985.00,-0.0175
2984.00,-0.0180
2983.00,-0.0185
2982.00,-0.0188
2981.00,-0.0189
2980.00,-0.0187
2979.00,-0.0184
2978.00,-0.0180
2977.00,-0.0176
2976.00,-0.0174
2975.00,-0.0172
2974.00,-0.0171
2973.00,-0.0170
2972.00,-0.0169
2971.00,-0.0168
2970.00,-0.0165
2969.00,-0.0161
2968.00,-0.0158
2967.00,-0.0155
2966.00,-0.0153
2965.00,-0.0151
2964.00,-0.0149
2963.00,-0.0147
2962.00,-0.0146
2961.00,-0.0144
2960.00,-0.0143
2959.00,-0.0142
2958.00,-0.0141
2957.00,-0.0141
2956.00,-0.0140
2955.00,-0.0140
2954.00,-0.0139
2953.00,-0.0139
2952.00,-0.0139
2951.00,-0.0139
2950.00,-0.0139
2949.00,-0.0139
2948.00,-0.0139
2947.00,-0.0138
2946.00,-0.0138
2945.00,-0.0137
2944.00,-0.0136
2943.00,-0.0135
2942.00,-0.0134
2941.00,-0.0132
2940.00,-0.0130
2939.00,-0.0129
2938.00,-0.0127
2937.00,-0.0126
2936.00,-0.0124
2935.00,-0.0123
2934.00,-0.0122
2933.00,-0.0121
2932.00,-0.0119
2931.00,-0.0118
2930.00,-0.0116
2929.00,-0.0115
2928.00,-0.0114
2927.00,-0.0113
2926.00,-0.0112
2925.00,-0.0111
2924.00,-0.0111
2923.00,-0.0111
2922.00,-0.0112
2921.00,-0.0112
2920.00,-0.0113
2919.00,-0.0114
2918.00,-0.0116
2917.00,-0.0118
2916.00,-0.0120
2915.00,-0.0122
2914.00,-0.0124
2913.00,-0.0126
2912.00,-0.0128
2911.00,-0.0129
2910.00,-0.0131
2909.00,-0.0132
2908.00,-0.0133
2907.00,-0.0134
2906.00,-0.0135
2905.00,-0.0136
2904.00,-0.0137
2903.00,-0.0138
2902.00,-0.0139
2901.00,-0.0139
2900.00,-0.0140
2899.00,-0.0140
2898.00,-0.0141
2897.00,-0.0142
2896.00,-0.0143
2895.00,-0.0144
2894.00,-0.0145
2893.00,-0.0146
2892.00,-0.0147
2891.00,-0.0148
2890.00,-0.0148
2889.00,-0.0149
2888.00,-0.0149
2887.00,-0.0149
2886.00,-0.0149
2885.00,-0.0149
2884.00,-0.0148
2883.00,-0.0148
2882.00,-0.0147
2881.00,-0.0146
2880.00,-0.0144
2879.00,-0.0143
2878.00,-0.0142
2877.00,-0.0141
2876.00,-0.0140
2875.00,-0.0140
2874.00,-0.0139
2873.00,-0.0139
2872.00,-0.0139
2871.00,-0.0139
2870.00,-0.0140
2869.00,-0.0140
2868.00,-0.0140
2867.00,-0.0140
2866.00,-0.0140
2865.00,-0.0141
2864.00,-0.0141
2863.00,-0.0141
2862.00,-0.0140
2861.00,-0.0140
2860.00,-0.0139
2859.00,-0.0139
2858.00,-0.0138
2857.00,-0.0137
2856.00,-0.0136
2855.00,-0.0135
2854.00,-0.0135
2853.00,-0.0134
2852.00,-0.0134
2851.00,-0.0135
2850.00,-0.0135
2849.00,-0.0136
2848.00,-0.0137
2847.00,-0.0139
2846.00,-0.0140
2845.00,-0.0141
2844.00,-0.0142
2843.00,-0.0143
2842.00,-0.0144
2841.00,-0.0145
2840.00,-0.0146
2839.00,-0.0146
2838.00,-0.0147
2837.00,-0.0148
2836.00,-0.0148
2835.00,-0.0149
2834.00,-0.0149
2833.00,-0.0149
2832.00,-0.0150
2831.00,-0.0150
2830.00,-0.0150
2829.00,-0.0150
2828.00,-0.0150
2827.00,-0.0151
2826.00,-0.0151
2825.00,-0.0151
2824.00,-0.0151
2823.00,-0.0151
2822.00,-0.0151
2821.00,-0.0151
2820.00,-0.0151
2819.00,-0.0151
2818.00,-0.0152
2817.00,-0.0152
2816.00,-0.0152
2815.00,-0.0152
2814.00,-0.0153
2813.00,-0.0153
2812.00,-0.0153
2811.00,-0.0153
2810.00,-0.0153
2809.00,-0.0153
2808.00,-0.0153
2807.00,-0.0153
2806.00,-0.0153
2805.00,-0.0153
2804.00,-0.0153
2803.00,-0.0154
2802.00,-0.0154
2801.00,-0.0155
2800.00,-0.0155
2799.00,-0.0155
2798.00,-0.0156
2797.00,-0.0155
2796.00,-0.0155
2795.00,-0.0155
2794.00,-0.0155
2793.00,-0.0155
2792.00,-0.0155
2791.00,-0.0156
2790.00,-0.0156
2789.00,-0.0156
2788.00,-0.0156
2787.00,-0.0156
2786.00,-0.0156
2785.00,-0.0156
2784.00,-0.0156
2783.00,-0.0156
2782.00,-0.0156
2781.00,-0.0157
2780.00,-0.0157
2779.00,-0.0157
2778.00,-0.0157
2777.00,-0.0157
2776.00,-0.0157
2775.00,-0.0157
2774.00,-0.0158
2773.00,-0.0158
2772.00,-0.0158
2771.00,-0.0159
2770.00,-0.0159
2769.00,-0.0159
2768.00,-0.0160
2767.00,-0.0160
2766.00,-0.0160
2765.00,-0.0160
2764.00,-0.0160
2763.00,-0.0160
2762.00,-0.0160
2761.00,-0.0160
2760.00,-0.0161
2759.00,-0.0161
2758.00,-0.0161
2757.00,-0.0161
2756.00,-0.0161
2755.00,-0.0162
2754.00,-0.0162
2753.00,-0.0162
2752.00,-0.0162
2751.00,-0.0162
2750.00,-0.0162
2749.00,-0.0163
2748.00,-0.0163
2747.00,-0.0163
2746.00,-0.0164
2745.00,-0.0164
2744.00,-0.0164
2743.00,-0.0164
2742.00,-0.0164
2741.00,-0.0164
2740.00,-0.0164
2739.00,-0.0165
2738.00,-0.0165
2737.00,-0.0165
2736.00,-0.0165
2735.00,-0.0166
2734.00,-0.0166
2733.00,-0.0166
2732.00,-0.0167
